Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
1,62,Wanita,735042000.0,95931202.4,5,22,7387864.0,2,0,3,129,True,Merespons,True
2,65,Pria,1294422800.0,146934651.6,13,77,372812.0,2,2,3,227,False,Merespons,False
3,18,Pria,475213200.0,10074552.4,13,71,822628.4,5,2,2,283,False,Merespons,True
4,21,Pria,1296376400.0,148315684.0,3,33,6704592.399999999,5,3,5,226,True,Mengabaikan,True
5,21,Pria,1264304800.0,87763526.4,15,43,1647373.2,3,0,5,242,False,Berhenti Berlangganan,False
6,57,Pria,3100200400.0,4154493.2,19,85,6801458.399999999,5,1,4,130,False,Berhenti Berlangganan,False
7,27,Pria,2802276400.0,57184314.0,3,77,5147410.4,0,3,1,61,True,Berhenti Berlangganan,False
8,37,Pria,1447292000.0,118370252.0,4,87,1035570.8,3,4,3,224,False,Mengabaikan,False
9,39,Pria,398208800.0,80349777.2,1,21,2829464.0,9,2,4,126,True,Merespons,True
10,68,Pria,2760925200.0,159602119.6,17,34,7833610.4,6,1,2,171,True,Berhenti Berlangganan,False
11,54,Pria,2261292000.0,69740915.2,15,33,1571834.0,9,1,2,92,True,Merespons,False
12,41,Wanita,772160400.0,54272473.2,4,10,3460802.4000000004,0,0,2,213,False,Merespons,True
13,24,Pria,3244441200.0,134058473.99999999,1,60,2614242.4000000004,2,1,5,276,False,Mengabaikan,False
14,42,Wanita,619291200.0,89935278.39999999,12,4,4229706.8,5,4,2,212,False,Mengabaikan,True
15,42,Wanita,2866582400.0,111599888.39999999,17,64,3627998.0,6,0,1,125,False,Mengabaikan,True
16,30,Pria,1187951600.0,131484606.0,9,63,7596410.8,5,0,3,304,False,Berhenti Berlangganan,False
17,19,Pria,1601300800.0,109843276.4,10,9,6752944.0,7,3,2,274,True,Merespons,True
18,56,Wanita,2656570400.0,69708192.4,3,29,4792669.2,7,0,3,197,True,Berhenti Berlangganan,False
19,57,Pria,2310946000.0,21741614.4,15,14,2825882.4000000004,7,3,4,4,False,Merespons,False
20,41,Wanita,3073989600.0,95147808.8,11,88,6154654.0,8,4,5,57,True,Berhenti Berlangganan,True
21,64,Pria,2145866800.0,146269125.2,5,72,4866092.0,1,1,2,323,True,Merespons,True
22,42,Wanita,612290800.0,69141811.2,10,13,1458850.8,0,4,1,199,False,Merespons,False
23,35,Wanita,2917050400.0,148411410.4,14,3,2652012.0,8,0,2,193,True,Merespons,True
24,55,Pria,2579566000.0,82782660.4,12,78,4696454.4,2,1,2,323,False,Berhenti Berlangganan,True
25,43,Pria,2411719200.0,101690252.4,9,24,5746514.4,7,1,4,119,True,Berhenti Berlangganan,True
26,31,Wanita,483027600.0,135882485.2,6,60,2719574.0,5,2,1,35,True,Berhenti Berlangganan,False
27,26,Pria,1486689600.0,92625222.8,9,74,7423842.8,2,4,2,352,True,Berhenti Berlangganan,True
28,27,Pria,816279200.0,16289768.0,3,80,3419125.6,8,3,1,317,False,Berhenti Berlangganan,False
29,38,Pria,2734063200.0,159734476.0,13,12,1352705.2,9,4,5,128,False,Mengabaikan,True
30,69,Wanita,2378508000.0,41252054.8,7,10,1856734.0,6,4,1,31,False,Berhenti Berlangganan,False
31,34,Pria,2913306000.0,116141520.0,17,63,1748634.8,7,1,4,274,False,Mengabaikan,True
32,69,Wanita,3157994400.0,83038093.6,18,66,2027836.8,5,4,1,325,True,Merespons,True
33,23,Pria,2595846000.0,78792758.0,4,91,3223440.0,1,4,1,193,False,Mengabaikan,True
34,33,Pria,3239068800.0,40944362.800000004,5,12,3871709.6,5,4,5,253,True,Berhenti Berlangganan,True
35,65,Wanita,2127144800.0,118018441.2,11,96,4488721.600000001,4,2,5,196,False,Merespons,True
36,18,Wanita,434350400.0,19806248.0,18,49,7645576.4,2,1,3,188,False,Berhenti Berlangganan,True
37,36,Wanita,367439600.0,161261377.2,19,59,4709478.399999999,2,3,1,102,False,Merespons,True
38,53,Wanita,1328122400.0,137878576.0,5,76,1595928.4,2,0,2,216,True,Mengabaikan,False
39,42,Pria,2738621600.0,87775899.2,16,2,3795193.6,6,1,5,260,True,Berhenti Berlangganan,False
40,67,Pria,2863652000.0,70053979.6,18,73,1509481.6,1,2,5,360,True,Merespons,False
41,69,Wanita,3141226000.0,47798080.0,14,26,7430680.4,3,3,4,263,True,Berhenti Berlangganan,False
42,47,Wanita,516401600.0,82470572.8,17,31,1505900.0,9,0,1,202,True,Merespons,True
43,37,Wanita,456165600.0,143365424.4,9,34,5033287.600000001,6,1,1,273,False,Merespons,False
44,37,Pria,3001869200.0,45951276.8,14,88,4773296.0,7,0,1,121,False,Mengabaikan,True
45,32,Pria,1219534800.0,82300609.6,12,21,5133735.199999999,8,2,4,276,False,Berhenti Berlangganan,True
46,57,Wanita,1960763200.0,39430811.2,3,50,630361.6,3,4,2,84,False,Mengabaikan,True
47,50,Wanita,3204555200.0,55967058.400000006,18,9,2470815.6,1,0,2,277,True,Merespons,False
48,19,Pria,1499062400.0,32292682.4,7,65,2984124.0,8,1,2,234,False,Merespons,False
49,27,Wanita,2276920800.0,161275215.2,3,35,7527058.0,3,2,3,322,True,Merespons,True
50,50,Wanita,1500364800.0,93737309.6,12,31,5017658.8,7,2,4,287,False,Berhenti Berlangganan,True
51,49,Wanita,2576798400.0,119737283.6,15,85,6606912.399999999,5,2,4,352,True,Merespons,False
52,28,Wanita,1872037200.0,17463067.6,9,38,4119654.0,4,4,3,168,False,Mengabaikan,True
53,41,Pria,1021570000.0,60635836.8,18,23,3332190.4,6,4,1,86,True,Mengabaikan,False
54,53,Pria,1120715200.0,145496476.39999998,8,62,4020508.8000000003,4,1,2,110,False,Berhenti Berlangganan,True
55,29,Pria,1081806000.0,15237103.200000001,10,43,6442158.8,3,2,5,37,False,Merespons,False
56,68,Pria,1885549600.0,28299198.4,12,49,888725.2000000001,5,3,2,130,True,Merespons,False
57,46,Wanita,2386159600.0,102427736.4,5,87,7770444.0,7,2,4,4,True,Merespons,True
58,52,Wanita,3107363600.0,102004130.8,11,21,4977447.2,2,1,3,171,True,Mengabaikan,False
59,18,Wanita,2359623200.0,136726766.0,3,44,1648350.0,8,2,3,21,False,Berhenti Berlangganan,False
60,18,Pria,2614730800.0,152403266.39999998,8,8,511843.2,5,2,4,108,False,Mengabaikan,True
61,54,Pria,820674800.0,24512307.6,8,66,1184532.8,7,3,4,86,True,Merespons,True
62,23,Wanita,1421732400.0,43431784.0,1,46,1017174.3999999999,3,1,3,209,True,Berhenti Berlangganan,False
63,56,Wanita,1538134400.0,70522843.6,5,31,3374844.0,9,2,4,251,False,Mengabaikan,False
64,58,Wanita,2336994000.0,1773543.2,11,13,5683022.399999999,0,4,2,65,True,Merespons,False
65,35,Pria,1192672800.0,12880084.799999999,9,70,2158565.2,2,0,3,137,True,Berhenti Berlangganan,False
66,33,Pria,1214325200.0,38131992.800000004,13,57,3234347.5999999996,8,3,3,105,True,Mengabaikan,False
67,22,Wanita,1368496800.0,79168174.8,7,22,4663568.8,5,3,5,261,True,Merespons,True
68,59,Wanita,2700038000.0,42166502.4,3,70,6652008.0,1,1,2,4,False,Berhenti Berlangganan,True
69,60,Pria,2018231600.0,142924562.0,12,17,5010332.8,6,4,2,323,False,Mengabaikan,True
70,49,Wanita,546194000.0,53891684.0,13,44,1640210.0,8,4,1,259,False,Merespons,False
71,19,Wanita,554822400.0,150651375.6,16,24,2110702.0,1,4,5,262,False,Berhenti Berlangganan,False
72,19,Pria,1413592400.0,158736349.2,9,41,3125597.2,3,1,4,307,False,Merespons,True
73,57,Pria,2572077200.0,74133096.4,9,38,4048184.8,7,1,3,182,True,Merespons,True
74,59,Wanita,2343668800.0,38234882.4,14,49,7216272.8,0,1,5,42,False,Berhenti Berlangganan,False
75,53,Pria,2400323200.0,48636337.199999996,1,40,2130563.6,2,2,1,138,False,Merespons,False
76,56,Pria,2573868000.0,126751196.0,1,39,7563036.8,0,2,1,267,False,Berhenti Berlangganan,True
77,29,Wanita,1167113200.0,45684284.8,16,44,6332757.2,5,3,2,284,False,Berhenti Berlangganan,True
78,64,Pria,1932273200.0,62967295.6,18,49,2711596.8,4,3,3,104,True,Berhenti Berlangganan,True
79,36,Wanita,1917784000.0,78761012.0,13,1,7875124.4,5,0,1,162,True,Mengabaikan,False
80,45,Pria,2492956400.0,94319808.0,17,10,3104596.0,6,0,4,85,True,Merespons,False
81,18,Pria,3129667200.0,162171429.2,12,16,5582737.600000001,7,3,2,8,True,Merespons,True
82,32,Pria,1140251200.0,39053766.4,16,53,7633854.800000001,0,0,5,219,True,Merespons,False
83,53,Wanita,2650221200.0,58589929.199999996,1,54,6458438.8,7,2,3,87,False,Berhenti Berlangganan,True
84,30,Wanita,2259501200.0,43998653.6,15,5,7234669.2,7,3,2,8,True,Berhenti Berlangganan,True
85,60,Pria,2025883200.0,59829325.6,5,29,1452501.6,4,1,5,112,False,Berhenti Berlangganan,True
86,38,Wanita,2596334400.0,17874788.8,19,36,5296372.399999999,8,4,1,227,True,Mengabaikan,True
87,29,Pria,3092060400.0,59619313.6,18,21,800162.0,8,1,1,303,False,Mengabaikan,True
88,22,Pria,433048000.0,144726920.8,9,7,7980130.4,4,0,2,240,False,Merespons,False
89,24,Wanita,757508400.0,49752331.2,5,42,5733164.800000001,3,1,1,111,False,Merespons,True
90,22,Wanita,2541796400.0,61573402.0,11,32,994219.6,3,3,2,269,True,Berhenti Berlangganan,False
91,65,Pria,571102400.0,153850721.20000002,2,90,6488719.6,1,3,4,276,True,Merespons,False
92,21,Pria,1838012000.0,119022266.0,2,81,3850708.4,9,0,1,340,True,Berhenti Berlangganan,False
93,30,Wanita,969799600.0,84911758.8,15,69,797068.8,6,3,3,23,True,Merespons,True
94,54,Wanita,1129343600.0,126889738.8,19,14,6579399.2,2,1,1,335,True,Berhenti Berlangganan,False
95,58,Wanita,2382252400.0,21481134.4,4,34,443955.6,4,4,3,325,False,Merespons,True
96,32,Wanita,414000400.0,76490766.0,17,18,6507278.8,6,0,2,207,False,Mengabaikan,True
97,33,Wanita,2884816000.0,20684391.2,6,66,4743503.6,9,4,3,223,False,Merespons,False
98,38,Pria,1628162800.0,39280709.6,4,90,184452.4,9,2,1,278,True,Merespons,False
99,53,Wanita,1797800400.0,24493097.2,16,48,3715258.8000000003,9,4,5,209,False,Mengabaikan,True
100,41,Pria,1908178800.0,59940192.4,14,87,5033613.2,2,3,2,147,False,Mengabaikan,False
101,33,Pria,2217336000.0,63137584.4,9,43,1799102.8,5,1,3,353,True,Merespons,True
102,31,Pria,1336099600.0,154307538.0,8,23,2046396.0,8,4,1,82,False,Mengabaikan,True
103,39,Pria,621896000.0,44197595.2,12,82,679038.8,8,4,1,266,True,Mengabaikan,False
104,66,Wanita,1258606800.0,77770374.0,9,68,5505407.600000001,5,1,4,95,False,Mengabaikan,True
105,67,Wanita,818395600.0,132399704.8,9,20,1714446.8,0,0,4,261,True,Berhenti Berlangganan,True
106,23,Pria,1955228000.0,133082650.8,19,47,7031820.4,4,1,5,173,False,Berhenti Berlangganan,True
107,59,Wanita,1257630000.0,122562352.0,6,30,6213750.4,8,2,2,162,False,Mengabaikan,True
108,53,Wanita,3133086000.0,48018674.0,7,69,904354.0,2,4,4,144,True,Berhenti Berlangganan,False
109,18,Wanita,3155552400.0,81403581.60000001,6,85,4611472.8,9,1,5,255,False,Mengabaikan,False
110,49,Wanita,2142773600.0,31640017.2,12,31,3453476.4,5,4,3,195,True,Merespons,True
111,23,Wanita,2135122000.0,31992804.8,16,45,6374922.399999999,0,0,2,169,False,Merespons,False
112,48,Wanita,3213183600.0,71873432.4,13,80,5445171.600000001,9,4,2,145,False,Merespons,False
113,18,Pria,2925678800.0,120668336.80000001,5,34,786324.0,4,4,4,78,True,Merespons,False
114,67,Wanita,2567518800.0,86498570.4,4,5,7993642.8,3,1,2,150,False,Merespons,False
115,68,Wanita,1244606000.0,144536444.8,19,84,2212289.1999999997,7,0,5,332,False,Mengabaikan,False
116,54,Pria,1396824000.0,135547280.0,18,38,2201381.6,2,2,2,82,True,Mengabaikan,True
117,52,Pria,915424400.0,6721849.2,13,53,2594218.0,2,1,1,112,True,Merespons,True
118,66,Pria,1753193200.0,93241258.0,13,65,7949035.6,0,1,5,58,False,Mengabaikan,False
119,47,Pria,3227835600.0,99807796.0,1,18,6574678.0,0,0,5,38,True,Merespons,False
120,21,Wanita,2998613200.0,156606925.2,1,18,849327.6,8,3,2,203,False,Berhenti Berlangganan,False
121,52,Wanita,672364000.0,5373051.2,7,40,3497106.8,6,4,2,362,True,Mengabaikan,False
122,60,Wanita,399348400.0,87227100.4,4,19,6985585.199999999,2,1,4,259,True,Merespons,True
123,31,Wanita,2958890000.0,34633095.2,10,6,2948633.6,5,0,1,121,False,Merespons,False
124,66,Wanita,1899713200.0,10276912.8,9,99,2487421.1999999997,1,1,4,216,True,Mengabaikan,False
125,57,Wanita,912168400.0,96314759.2,4,4,5263486.8,7,0,2,199,True,Merespons,False
126,39,Pria,2299712800.0,126150138.39999999,11,59,3095804.8,9,0,1,21,False,Mengabaikan,False
127,27,Wanita,2213428800.0,126514647.6,13,1,1452013.2,4,2,3,21,True,Berhenti Berlangganan,True
128,18,Pria,683434400.0,6509720.8,9,36,4017904.0,0,0,4,190,False,Mengabaikan,True
129,28,Wanita,1086364400.0,67216375.60000001,7,26,6637844.4,3,0,2,359,True,Mengabaikan,False
130,68,Wanita,501586800.0,8801782.0,8,85,6899789.6,5,3,5,50,False,Berhenti Berlangganan,False
131,61,Wanita,940495600.0,41572608.0,19,94,5073987.600000001,6,4,5,326,False,Berhenti Berlangganan,False
132,41,Wanita,713389600.0,32714985.6,16,66,8132999.6,5,2,2,337,True,Berhenti Berlangganan,False
133,20,Wanita,891818400.0,36309446.8,5,15,8017737.2,5,4,3,245,False,Merespons,True
134,52,Pria,2334226400.0,56284355.6,12,45,2066908.7999999998,1,1,3,179,False,Berhenti Berlangganan,True
135,53,Pria,470654800.0,46340043.2,12,5,6312570.0,0,2,1,208,True,Mengabaikan,True
136,48,Pria,624012400.0,156720559.6,13,71,1629790.8,7,2,5,296,False,Merespons,False
137,21,Pria,718762000.0,58426152.4,1,18,3444685.2,3,0,3,274,False,Merespons,True
138,36,Wanita,1253234400.0,145743606.79999998,6,94,242246.40000000002,3,3,4,352,True,Berhenti Berlangganan,True
139,64,Wanita,1201138400.0,30806806.8,7,62,1769636.0,1,0,3,27,False,Berhenti Berlangganan,False
140,53,Wanita,1073014800.0,124722545.2,14,57,1946599.5999999999,4,3,4,30,False,Berhenti Berlangganan,True
141,38,Wanita,2525028000.0,11515169.600000001,6,2,8042320.0,8,2,5,140,False,Merespons,False
142,35,Pria,3250139200.0,76212215.2,19,17,495074.8,5,2,4,231,False,Berhenti Berlangganan,False
143,68,Wanita,1890433600.0,2516074.0,13,67,7708091.600000001,8,3,2,322,True,Berhenti Berlangganan,True
144,45,Wanita,3092548800.0,132224206.4,15,79,6849158.8,6,0,4,303,True,Berhenti Berlangganan,True
145,32,Wanita,1487829200.0,154819706.79999998,4,50,342042.80000000005,7,0,2,254,False,Berhenti Berlangganan,False
146,59,Pria,638176000.0,7286276.8,10,25,1253560.0,5,2,3,236,False,Berhenti Berlangganan,True
147,19,Wanita,1523482400.0,152137902.4,6,70,5180621.600000001,0,0,2,49,False,Merespons,True
148,54,Wanita,1193324000.0,126351522.0,2,22,2961169.1999999997,4,2,5,120,False,Merespons,False
149,28,Wanita,1771426800.0,59466444.4,2,9,2885955.6,3,2,5,231,True,Mengabaikan,True
150,40,Wanita,2251035600.0,148113486.39999998,1,73,5718675.6,8,1,4,52,True,Mengabaikan,False
151,61,Pria,1676677200.0,49376426.0,16,34,8098160.4,5,3,5,4,False,Mengabaikan,False
152,58,Pria,3066012400.0,67594885.60000001,11,70,2816928.4,6,3,1,338,True,Merespons,True
153,29,Wanita,2918352800.0,17215123.2,13,97,7526081.2,5,1,4,319,True,Berhenti Berlangganan,True
154,20,Pria,2382740800.0,107508236.0,14,1,5973783.2,5,1,1,5,False,Berhenti Berlangganan,False
155,69,Wanita,1760519200.0,6398854.0,4,44,6919325.6,0,4,5,82,True,Berhenti Berlangganan,True
156,34,Pria,711436000.0,79781116.80000001,11,7,4221892.399999999,0,2,3,227,True,Mengabaikan,True
157,50,Pria,1488968800.0,111739408.0,10,15,4416926.8,7,4,3,196,False,Merespons,False
158,18,Wanita,2389741200.0,133988470.0,6,38,4522095.6,7,2,5,50,True,Mengabaikan,False
159,56,Pria,1160438400.0,25794357.6,14,93,4671057.600000001,8,3,3,114,False,Mengabaikan,False
160,37,Wanita,630361600.0,123166177.2,9,81,1315098.4,2,4,3,148,True,Mengabaikan,True
161,64,Pria,2986077600.0,117523040.8,18,54,1814406.0,1,2,5,303,False,Berhenti Berlangganan,True
162,60,Wanita,2403416400.0,91815130.0,14,30,1389172.4,7,3,5,339,True,Berhenti Berlangganan,False
163,69,Pria,2128610000.0,95856314.39999999,4,83,1686282.4,6,3,1,296,False,Berhenti Berlangganan,False
164,58,Wanita,2647942000.0,16338282.4,1,94,5467312.399999999,0,1,2,331,True,Mengabaikan,True
165,31,Wanita,2774437600.0,98407064.8,15,4,1810173.2,0,1,1,126,False,Mengabaikan,True
166,48,Wanita,1742285600.0,63118699.6,15,75,7169874.800000001,6,4,4,222,True,Merespons,True
167,42,Pria,2907770800.0,141457734.0,7,42,1115831.2000000002,5,0,4,201,True,Berhenti Berlangganan,False
168,20,Wanita,3011148800.0,52090790.4,16,40,8050134.4,5,0,3,127,True,Mengabaikan,True
169,21,Pria,1121366400.0,94558961.2,6,97,174196.0,7,3,4,99,False,Merespons,True
170,48,Pria,2105980800.0000002,70379416.80000001,1,33,6894580.0,0,2,3,188,True,Mengabaikan,True
171,52,Wanita,1868781200.0,142856837.2,8,29,178754.4,0,4,5,214,True,Mengabaikan,False
172,61,Wanita,1901992400.0,42552338.400000006,8,15,6428646.4,5,4,2,239,True,Mengabaikan,True
173,31,Wanita,3073338400.0,14328679.2,18,96,5967434.0,5,4,5,6,False,Merespons,False
174,66,Pria,1219860400.0,122290313.19999999,1,99,5703209.6,1,2,5,69,True,Merespons,False
175,58,Wanita,3207485600.0,68175430.4,16,63,2961820.4,5,3,5,37,False,Merespons,False
176,26,Wanita,2969146400.0,96574099.6,12,62,5165155.6,1,2,3,125,True,Berhenti Berlangganan,True
177,37,Wanita,1669839600.0,5881150.0,12,68,4944398.8,5,4,3,40,False,Merespons,False
178,49,Wanita,2721039200.0,155081489.2,19,14,6062183.6,9,2,2,119,False,Berhenti Berlangganan,False
179,26,Wanita,2579240400.0,143075477.6,12,19,5826774.800000001,7,3,5,86,True,Mengabaikan,True
180,44,Pria,2312085600.0,102178001.2,7,82,2142936.4,4,0,2,250,False,Berhenti Berlangganan,True
181,20,Pria,1262839600.0,4372808.0,8,62,5823356.0,7,4,3,165,True,Merespons,True
182,21,Wanita,901260800.0,62547271.599999994,4,35,2655430.8000000003,2,0,5,175,True,Berhenti Berlangganan,False
183,62,Pria,2293363600.0,159382665.2,6,99,3238092.0,0,1,2,205,False,Merespons,True
184,32,Wanita,2795927200.0,111439367.6,18,84,2458442.8,3,0,4,206,True,Mengabaikan,True
185,50,Wanita,373300400.0,27574738.4,1,69,6059578.8,8,1,5,196,False,Merespons,True
186,22,Pria,2209196000.0,75863334.8,12,76,6821157.2,2,2,4,174,True,Merespons,False
187,21,Pria,1623441600.0,157438996.0,2,22,2146355.2,2,1,4,41,False,Berhenti Berlangganan,False
188,63,Pria,2957424800.0,87807970.8,19,4,4263732.0,0,0,1,106,False,Merespons,False
189,29,Pria,1267723600.0,5595110.4,15,35,5791610.0,3,3,5,185,True,Merespons,False
190,40,Wanita,1715098000.0,101517847.2,19,84,6740245.6,0,3,2,287,True,Berhenti Berlangganan,True
191,31,Wanita,1834104800.0,45340451.2,10,91,5964340.8,7,0,2,338,True,Berhenti Berlangganan,True
192,63,Wanita,737158400.0,17559119.599999998,7,73,954008.0,3,0,2,348,True,Merespons,False
193,29,Pria,2414649600.0,66565501.2,5,79,5619856.0,7,1,4,324,True,Merespons,False
194,34,Pria,2759297200.0,91646306.4,12,36,7385422.0,1,0,5,283,True,Berhenti Berlangganan,False
195,42,Wanita,495237600.0,4374436.0,18,77,3688559.6,5,0,1,43,True,Mengabaikan,False
196,47,Pria,1179486000.0,91730636.80000001,1,82,6086766.4,5,0,3,204,False,Berhenti Berlangganan,False
197,39,Wanita,437118000.0,84019614.8,12,88,7836215.199999999,7,0,1,122,False,Berhenti Berlangganan,False
198,64,Wanita,3128690400.0,129583753.19999999,19,82,5698651.2,0,4,2,148,False,Merespons,False
199,43,Pria,2280665200.0,69892319.2,9,97,2474071.6,3,4,1,342,True,Berhenti Berlangganan,False
200,34,Wanita,3151156800.0,90828724.8,3,50,3769145.6,3,3,4,101,False,Berhenti Berlangganan,False
201,37,Wanita,1883107600.0,121219089.2,19,12,3901827.5999999996,6,1,2,53,True,Mengabaikan,True
202,51,Pria,2675943600.0,146222727.2,7,67,6935768.399999999,0,3,1,234,True,Merespons,False
203,58,Wanita,1422709200.0,62878895.2,15,23,7886846.0,1,3,1,242,False,Merespons,True
204,50,Pria,1362473200.0,98594447.6,12,69,4894907.600000001,7,1,3,237,True,Mengabaikan,False
205,54,Pria,1434105200.0,113579862.0,2,42,776393.2,6,1,2,232,True,Berhenti Berlangganan,False
206,24,Wanita,2253477600.0,8602026.4,14,43,7737558.399999999,8,3,3,110,False,Mengabaikan,False
207,39,Wanita,1378916000.0,130688188.39999999,14,16,8092299.6,7,0,2,222,True,Berhenti Berlangganan,False
208,49,Pria,2964099600.0,62459196.8,2,60,3318352.4000000004,2,0,3,338,False,Berhenti Berlangganan,True
209,31,Pria,3206997200.0,109651823.6,11,61,6750664.800000001,6,2,1,14,True,Mengabaikan,False
210,25,Wanita,414814400.0,77646971.60000001,14,82,3623928.0,1,2,4,191,False,Merespons,False
211,42,Pria,892958000.0,114825444.8,15,78,5710698.399999999,8,2,3,322,True,Merespons,False
212,33,Pria,654456000.0,118369926.4,1,96,496865.6,4,3,2,119,True,Berhenti Berlangganan,False
213,59,Wanita,449816400.0,32503834.0,12,4,7268043.2,9,1,5,278,True,Merespons,True
214,36,Wanita,992917200.0,108351865.60000001,8,46,520146.0,5,4,5,76,True,Mengabaikan,False
215,58,Wanita,1634837600.0,138837468.0,4,26,1918272.4,8,1,3,341,True,Mengabaikan,False
216,33,Pria,2778344800.0,39594913.6,15,52,4691896.0,2,4,1,202,False,Mengabaikan,False
217,29,Pria,975660400.0,123826005.60000001,1,29,7203900.0,9,1,3,268,False,Mengabaikan,False
218,56,Pria,1773054800.0,103782883.6,9,83,2336505.6,1,1,4,136,True,Mengabaikan,True
219,65,Wanita,3049732400.0,155567610.0,4,96,875375.6000000001,3,4,2,157,False,Merespons,True
220,47,Pria,2280828000.0,43572443.2,12,24,6620913.2,1,0,5,144,False,Berhenti Berlangganan,False
221,19,Pria,2664222000.0,26493258.0,2,11,3029056.8,3,2,2,358,False,Mengabaikan,True
222,49,Pria,1940250400.0,51933200.0,7,14,6094743.6,8,3,2,348,True,Berhenti Berlangganan,True
223,62,Wanita,3198694400.0,43203701.2,15,78,1697515.5999999999,8,3,3,150,False,Berhenti Berlangganan,True
224,42,Pria,2050628800.0,123608179.2,5,14,2020348.0,7,0,1,282,True,Mengabaikan,True
225,42,Pria,458933200.0,119784658.39999999,11,84,2987217.2,9,0,2,217,True,Berhenti Berlangganan,False
226,21,Pria,905819200.0,109562446.4,4,66,6422134.4,4,3,1,202,False,Merespons,True
227,36,Pria,1511760800.0,36502202.0,16,4,7648181.2,7,4,4,74,False,Berhenti Berlangganan,False
228,65,Pria,2087584399.9999998,140527169.2,7,13,6442484.4,1,3,4,252,True,Berhenti Berlangganan,True
229,21,Wanita,2587706000.0,155800576.79999998,12,9,224826.80000000002,3,1,1,130,False,Mengabaikan,False
230,60,Pria,1536180800.0,87308012.0,3,11,6611959.2,0,4,3,349,False,Merespons,False
231,30,Wanita,2406346800.0,106288701.2,4,7,5239718.0,0,0,3,121,True,Mengabaikan,False
232,56,Wanita,2640290400.0,82325518.0,18,53,6532838.399999999,3,3,3,232,False,Mengabaikan,False
233,53,Pria,1255350800.0,47329541.599999994,11,32,4728363.2,8,0,5,293,True,Merespons,True
234,40,Wanita,3195275600.0,47746960.800000004,1,44,391371.2,3,4,4,221,False,Mengabaikan,True
235,23,Pria,2229383200.0,52142560.800000004,7,96,6569468.399999999,1,1,4,44,True,Berhenti Berlangganan,False
236,41,Pria,2907282400.0,32387757.6,2,22,771997.6,4,1,2,196,False,Merespons,True
237,61,Pria,1954739600.0,146992771.20000002,15,14,2940819.1999999997,9,0,1,10,False,Merespons,True
238,50,Pria,2498817200.0,139977719.2,4,72,4475209.2,6,4,5,164,True,Mengabaikan,True
239,29,Wanita,2583636000.0,76031344.39999999,18,46,2443302.4000000004,6,1,5,7,False,Merespons,False
240,58,Wanita,2987054400.0,60818661.2,8,29,6223192.8,6,1,2,231,False,Mengabaikan,True
241,38,Wanita,766136800.0,152981206.39999998,15,83,7933569.6,1,1,1,82,False,Berhenti Berlangganan,True
242,28,Wanita,1961577200.0,37468420.0,12,30,3852824.8,1,4,3,86,True,Mengabaikan,True
243,61,Pria,1580950800.0,90843539.6,14,62,7763118.0,8,1,2,126,False,Mengabaikan,False
244,55,Wanita,3030847600.0,10411548.4,1,27,7478218.0,7,4,3,204,True,Merespons,True
245,46,Pria,633617600.0,32444412.0,1,51,6690266.0,0,0,3,297,True,Merespons,True
246,65,Pria,3204880800.0,98980283.6,19,16,5961084.800000001,6,4,3,264,True,Mengabaikan,False
247,58,Pria,2891002400.0,108353493.6,18,47,322506.8,6,0,3,28,True,Berhenti Berlangganan,True
248,20,Wanita,541961200.0,95268280.8,10,66,7355141.2,3,0,4,298,True,Mengabaikan,False
249,45,Pria,1764263600.0,141783334.0,6,52,4730479.6,3,1,2,320,True,Berhenti Berlangganan,True
250,37,Wanita,2428324800.0,161737078.79999998,13,26,1212371.6,8,0,5,347,True,Mengabaikan,False
