Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
251,43,Pria,2488723600.0,124741104.39999999,18,19,5678301.2,2,0,1,203,True,Merespons,True
252,41,Wanita,2982007600.0,76587794.8,4,40,2331784.4,8,2,4,229,True,Berhenti Berlangganan,True
253,69,Pria,2669594400.0,136034866.0,4,49,5680906.0,1,2,2,294,False,Mengabaikan,False
254,64,Pria,1236791600.0,21031155.2,3,46,804394.7999999999,3,2,3,97,False,Berhenti Berlangganan,True
255,38,Wanita,1786241600.0,111752106.4,6,23,7941058.399999999,4,3,4,6,True,Berhenti Berlangganan,True
256,47,Pria,2382089600.0,85169471.2,7,28,693528.0,4,4,1,253,True,Mengabaikan,False
257,21,Pria,731297600.0,30327198.0,9,76,7084730.4,3,4,3,314,False,Berhenti Berlangganan,False
258,53,Wanita,894097600.0,158437611.20000002,1,45,2682781.1999999997,3,2,2,202,True,Mengabaikan,True
259,57,Pria,1735285200.0,56174628.400000006,13,39,2500933.6,3,1,4,347,True,Mengabaikan,True
260,27,Wanita,1199510400.0,100816993.19999999,7,1,3313631.1999999997,4,2,3,44,True,Berhenti Berlangganan,True
261,27,Pria,2853232800.0,143232742.4,8,10,6325594.0,7,4,4,295,False,Mengabaikan,False
262,59,Wanita,2043628400.0,83292061.60000001,10,23,1756286.4,9,2,3,89,True,Merespons,True
263,41,Pria,1347332800.0,20184920.799999997,7,70,3729259.6,3,1,3,133,False,Berhenti Berlangganan,True
264,21,Pria,2813021200.0,133585865.60000001,6,24,4062022.8,2,4,3,75,True,Merespons,False
265,64,Pria,2684246400.0,58556229.6,5,71,7402353.2,1,0,4,218,False,Merespons,True
266,44,Wanita,3251116000.0,160070820.8,8,87,4589006.4,2,1,5,125,False,Merespons,False
267,68,Wanita,2808625600.0,144075883.60000002,16,88,5257463.2,3,3,1,310,False,Merespons,True
268,62,Pria,1540088000.0,139180162.0,4,66,7295068.0,9,2,4,176,False,Merespons,False
269,21,Pria,699226000.0,59046094.8,8,56,2821975.2,2,4,2,28,False,Merespons,False
270,49,Pria,2789089600.0,123656042.4,9,56,739112.0,6,1,1,90,False,Mengabaikan,False
271,27,Wanita,500772800.0,160596664.8,19,27,6452903.6,5,3,1,28,False,Mengabaikan,True
272,28,Wanita,1352054000.0,86456242.4,15,32,6215378.399999999,7,4,3,131,False,Berhenti Berlangganan,True
273,45,Wanita,3020754000.0,77496870.0,8,20,2749854.8,6,4,2,319,True,Merespons,False
274,63,Wanita,3141063200.0,3991693.2,3,62,7724860.0,7,2,4,364,False,Mengabaikan,True
275,25,Pria,2202684000.0,114481285.60000001,3,26,6813342.8,1,1,3,2,False,Merespons,False
276,57,Pria,2343668800.0,139990580.4,17,72,185266.40000000002,9,0,2,265,False,Berhenti Berlangganan,False
277,39,Pria,449979200.0,41511232.4,14,12,1005778.4,2,4,2,360,True,Mengabaikan,False
278,51,Wanita,1833290800.0,52401087.199999996,14,58,3868616.4,3,1,1,57,True,Mengabaikan,True
279,62,Pria,1928203200.0,82323076.0,2,56,7424494.0,8,3,2,311,True,Mengabaikan,False
280,52,Pria,1322261600.0,13245245.200000001,14,18,1568903.6,1,0,5,61,False,Merespons,True
281,52,Wanita,526658000.0,16075848.8,11,55,5499221.2,7,4,2,314,False,Merespons,True
282,42,Pria,996336000.0,69499320.0,14,1,7087172.399999999,2,2,5,22,False,Mengabaikan,True
283,51,Pria,1374683200.0,43729219.6,7,12,7580619.2,2,2,3,130,False,Merespons,False
284,23,Wanita,1600812400.0,67069855.60000001,19,37,5396331.600000001,7,0,4,62,False,Berhenti Berlangganan,True
285,58,Pria,2057303600.0,74862277.6,8,78,2977449.1999999997,8,4,4,5,True,Mengabaikan,True
286,54,Wanita,2442488400.0,158975990.8,14,9,3065035.6,0,4,5,274,True,Mengabaikan,True
287,18,Wanita,1256327600.0,153816207.6,4,64,6243380.0,3,3,1,132,True,Merespons,True
288,29,Pria,1289538800.0,24148612.4,11,11,7109638.8,9,3,4,287,True,Merespons,False
289,52,Pria,383231200.0,143876128.0,4,90,7835889.6,6,2,2,173,True,Berhenti Berlangganan,False
290,23,Wanita,445420800.0,14555134.0,6,10,6219448.399999999,6,2,4,307,True,Mengabaikan,False
291,34,Pria,1081154800.0,83444605.2,6,85,4620426.8,7,4,3,88,True,Berhenti Berlangganan,True
292,26,Wanita,2494747200.0,28045718.8,2,5,7446472.0,4,1,2,81,False,Berhenti Berlangganan,True
293,19,Wanita,2166868000.0,60599532.4,19,60,7683671.600000001,9,3,3,128,True,Mengabaikan,True
294,35,Wanita,2581356800.0,121433659.6,1,40,3892873.6,4,0,4,346,True,Berhenti Berlangganan,False
295,66,Pria,2578914800.0,70046328.0,13,81,7728278.8,3,0,1,92,True,Mengabaikan,True
296,53,Wanita,2835650400.0,131685989.6,14,83,4975005.199999999,8,0,2,16,True,Merespons,False
297,45,Pria,2436464800.0,117481038.39999999,3,79,3425637.5999999996,7,2,3,25,False,Mengabaikan,False
298,58,Wanita,3194461600.0,153587310.8,19,88,7205202.399999999,9,1,5,258,False,Merespons,True
299,54,Wanita,2959541200.0,87718919.2,17,53,3510782.0,2,0,3,181,True,Merespons,True
300,66,Pria,2044930800.0,130911712.8,4,49,3037359.6,8,2,5,267,True,Merespons,True
301,43,Wanita,2049163600.0,53671578.400000006,13,31,6693847.600000001,9,3,5,330,False,Berhenti Berlangganan,False
302,21,Pria,426047600.0,57352486.4,9,4,7941058.399999999,1,3,1,330,True,Berhenti Berlangganan,False
303,57,Wanita,3251604400.0,66179014.0,4,11,5451032.399999999,2,1,5,130,True,Merespons,False
304,53,Pria,711110400.0,67856179.6,10,33,2745296.4,5,2,2,75,True,Berhenti Berlangganan,False
305,68,Wanita,2495072800.0,18269578.8,13,22,6828971.600000001,3,4,4,42,True,Berhenti Berlangganan,False
306,48,Wanita,2731458400.0,85292222.4,18,42,7453146.8,1,3,3,107,True,Mengabaikan,True
307,47,Wanita,1418802000.0,17229938.0,12,98,1351891.2000000002,6,2,2,30,True,Mengabaikan,True
308,67,Wanita,902400400.0,145032822.0,16,19,2631173.6,1,1,5,77,True,Merespons,True
309,51,Pria,615058400.0,11595592.8,1,98,5085383.6,8,3,2,193,False,Mengabaikan,False
310,36,Pria,2519330000.0,74106071.60000001,14,52,2815951.6,5,2,2,350,False,Merespons,True
311,35,Wanita,1652094400.0,47512691.599999994,7,77,5093198.0,9,4,1,67,False,Berhenti Berlangganan,False
312,47,Pria,2417091600.0,26588658.8,5,64,6761735.199999999,3,4,5,70,False,Berhenti Berlangganan,True
313,38,Wanita,3008055600.0,127960474.39999999,2,53,1267560.8,3,1,2,17,False,Merespons,False
314,20,Wanita,755229200.0,116855072.4,4,67,5142038.0,7,3,3,15,True,Berhenti Berlangganan,True
315,23,Pria,3019126000.0,25150646.400000002,10,90,5454614.0,6,1,1,11,False,Mengabaikan,False
316,55,Wanita,1531785200.0,103612106.4,15,95,7133244.800000001,4,4,2,133,False,Mengabaikan,True
317,30,Pria,1220186000.0,129365764.0,19,52,5849729.6,5,1,3,7,True,Merespons,False
318,62,Pria,3089130000.0,126267517.2,15,93,6456810.8,5,3,3,109,True,Mengabaikan,True
319,20,Pria,3228649600.0,16500919.600000001,19,42,1483108.0,2,3,5,152,True,Mengabaikan,False
320,65,Pria,908424000.0,112113522.4,10,18,1219534.8,3,2,2,86,False,Berhenti Berlangganan,True
321,45,Pria,2250384400.0,117031059.2,3,15,7378258.8,8,2,5,261,True,Merespons,True
322,39,Pria,637687600.0,140585126.0,11,60,1483108.0,5,0,3,56,True,Merespons,True
323,57,Pria,2232964800.0,83510539.2,18,61,3117294.4,9,2,2,105,False,Berhenti Berlangganan,False
324,57,Wanita,2750017600.0,75943432.4,2,14,6466090.4,3,0,5,258,True,Merespons,True
325,29,Pria,2331458800.0,157177702.0,18,98,645013.6,4,2,5,206,False,Berhenti Berlangganan,False
326,40,Pria,1548553600.0,130003451.60000001,15,23,4311106.8,9,3,4,172,False,Merespons,True
327,48,Pria,1448106000.0,91679843.19999999,16,62,4517537.2,6,3,1,42,True,Merespons,True
328,35,Wanita,1477572800.0,54914230.800000004,19,89,195197.2,2,1,3,351,True,Merespons,False
329,24,Pria,2053722000.0,137856760.8,19,31,3298979.1999999997,8,3,3,105,True,Berhenti Berlangganan,True
330,25,Wanita,2908910400.0,75031589.6,12,11,7399422.8,5,3,5,78,True,Berhenti Berlangganan,True
331,36,Wanita,3048104400.0,16566202.4,6,4,3563040.8000000003,5,0,3,348,False,Berhenti Berlangganan,False
332,46,Wanita,482539200.0,74945794.0,12,32,7449890.8,8,1,3,40,True,Mengabaikan,False
333,61,Wanita,857793200.0,142164937.2,7,33,2681641.6,9,3,2,263,False,Merespons,False
334,37,Pria,654456000.0,73878477.2,10,14,4193890.8000000003,9,3,4,297,True,Mengabaikan,True
335,67,Wanita,892144000.0,3940736.8,12,50,6887905.199999999,8,4,2,18,True,Mengabaikan,False
336,59,Pria,1341309200.0,100182236.0,16,40,7992014.800000001,7,3,2,131,False,Merespons,True
337,47,Wanita,1810010400.0,162127961.6,13,1,6218960.0,1,4,3,107,True,Berhenti Berlangganan,True
338,64,Wanita,2170124000.0,133345572.8,13,25,2904189.1999999997,9,2,3,196,False,Merespons,True
339,39,Pria,2471141200.0,101109544.8,14,85,2667152.4000000004,6,2,3,253,False,Mengabaikan,False
340,27,Pria,2933981600.0,149003514.0,6,44,618151.6,8,3,2,126,True,Berhenti Berlangganan,True
341,43,Wanita,3224091200.0,132754608.8,19,91,1781520.4000000001,7,1,2,43,False,Merespons,False
342,68,Pria,2267966800.0,81994708.39999999,10,92,6223355.6,8,3,4,217,False,Merespons,True
343,50,Pria,2802927600.0,96916142.4,9,88,3472035.6,5,2,5,125,False,Merespons,False
344,45,Wanita,2605614000.0,119491944.0,9,91,1411476.0,7,4,2,334,False,Merespons,False
345,27,Wanita,1226860800.0,138048213.60000002,9,74,2536749.6,0,4,3,4,False,Berhenti Berlangganan,True
346,46,Wanita,2891653600.0,11004466.0,1,98,4859742.8,8,2,2,83,True,Berhenti Berlangganan,False
347,61,Wanita,450956000.0,126504716.80000001,1,91,7793724.4,8,3,1,342,True,Berhenti Berlangganan,False
348,35,Pria,326739600.0,73752958.39999999,13,42,7816353.6,3,2,2,232,False,Berhenti Berlangganan,True
349,59,Pria,1127715600.0,108130294.8,19,32,1072526.4,2,2,2,102,True,Berhenti Berlangganan,True
350,18,Pria,1679770400.0,124865483.6,16,41,2047535.5999999999,5,4,1,188,True,Berhenti Berlangganan,False
351,40,Wanita,2196334800.0,88580619.6,13,96,4940491.600000001,7,4,4,280,True,Mengabaikan,True
352,34,Wanita,623849600.0,27176204.0,18,9,7438494.800000001,7,2,2,335,True,Mengabaikan,False
353,60,Wanita,2297759200.0,67632329.6,10,50,7992340.4,6,4,1,82,False,Berhenti Berlangganan,False
354,54,Pria,2675292400.0,14017731.2,14,37,5963201.2,0,3,1,89,True,Berhenti Berlangganan,False
355,48,Wanita,868700800.0,112724022.4,3,82,3446476.0,3,3,1,355,True,Berhenti Berlangganan,True
356,42,Pria,1542041600.0,155338713.20000002,1,95,7125267.600000001,2,0,4,15,True,Mengabaikan,True
357,21,Wanita,1849408000.0,129800440.0,10,2,3507851.6,9,2,1,133,True,Berhenti Berlangganan,False
358,69,Pria,1649652400.0,64450729.199999996,7,59,5482452.8,4,1,5,121,True,Berhenti Berlangganan,True
359,26,Wanita,2669431600.0,95799497.2,4,30,4068697.5999999996,5,3,3,31,True,Mengabaikan,True
360,45,Pria,3140249200.0,50656685.2,7,81,6380783.2,9,4,5,93,True,Berhenti Berlangganan,True
361,47,Pria,2666826800.0,88829378.0,2,85,6030763.2,1,2,2,182,True,Merespons,True
362,64,Pria,554171200.0,50096816.0,2,9,3279443.2,9,1,4,227,False,Mengabaikan,True
363,41,Pria,2684409200.0,120625357.6,6,37,967032.0,1,1,4,338,False,Mengabaikan,False
364,50,Pria,520797200.0,43426574.4,2,94,7755303.6,0,1,4,290,False,Mengabaikan,True
365,37,Wanita,1017011600.0,157001064.0,2,60,7490753.6,4,1,2,35,True,Mengabaikan,False
366,26,Pria,774276800.0,108315561.2,4,16,1613673.6,4,3,1,186,False,Mengabaikan,True
367,25,Pria,904354000.0,12713052.0,6,14,1784613.6,0,0,2,150,False,Mengabaikan,False
368,41,Pria,1873828000.0,3365076.0,19,26,6446554.4,2,4,1,82,False,Mengabaikan,False
369,31,Wanita,2293852000.0,162323972.8,2,81,6438902.8,3,3,1,15,False,Mengabaikan,False
370,35,Pria,1703864800.0,37167402.800000004,4,51,7864705.199999999,0,0,5,353,True,Mengabaikan,False
371,18,Pria,3137970000.0,52004343.6,14,12,8120789.6,8,3,1,236,False,Berhenti Berlangganan,True
372,29,Wanita,1029710000.0,35218524.0,3,47,4138376.0,2,4,2,25,True,Merespons,True
373,46,Wanita,2561983600.0,151212058.79999998,16,3,7823842.399999999,8,3,1,353,True,Merespons,False
374,54,Wanita,2875536400.0,106714260.4,12,34,6672032.399999999,8,4,2,256,True,Merespons,True
375,43,Wanita,1972647600.0,82920877.6,2,93,6196493.6,5,2,4,255,True,Berhenti Berlangganan,False
376,50,Pria,1662513600.0,91505647.2,10,91,3082129.6,9,3,5,261,True,Merespons,False
377,60,Pria,2072606800.0,52860183.2,10,42,6946513.2,2,2,1,257,False,Mengabaikan,False
378,32,Pria,1582253200.0,100615772.4,12,2,7494660.8,6,3,4,81,True,Berhenti Berlangganan,True
379,40,Wanita,1952460400.0,69255771.2,17,27,6018064.800000001,0,2,4,291,False,Berhenti Berlangganan,False
380,46,Pria,1547414000.0,33738020.800000004,10,73,5319978.399999999,4,2,2,338,True,Mengabaikan,True
381,38,Pria,1499062400.0,107454349.2,1,84,5271464.0,6,2,4,100,False,Berhenti Berlangganan,True
382,36,Wanita,2363204800.0,61880605.6,5,28,1404638.4,5,1,4,122,True,Mengabaikan,True
383,22,Wanita,597638800.0,128158764.8,12,23,1917132.8,7,0,1,73,False,Mengabaikan,False
384,40,Wanita,813674400.0,68578034.8,4,90,1989090.4000000001,6,0,3,94,False,Berhenti Berlangganan,False
385,53,Wanita,2820021600.0,83547169.2,13,89,1460478.7999999998,8,2,1,28,False,Berhenti Berlangganan,True
386,37,Wanita,2585101200.0,128545577.6,3,85,3975901.6,1,1,3,74,False,Mengabaikan,True
387,25,Pria,1150344800.0,73813357.2,1,37,696621.2,0,1,4,182,True,Merespons,True
388,26,Wanita,1431174800.0,157355805.2,5,25,2455675.2,9,4,3,166,True,Mengabaikan,True
389,31,Pria,3039150400.0,129441954.39999999,11,31,6603819.2,8,1,4,182,False,Mengabaikan,True
390,23,Pria,2722830000.0,134825424.8,4,13,7540407.600000001,4,2,1,53,False,Mengabaikan,True
391,18,Pria,2125842400.0000002,155373226.79999998,12,53,7066334.0,4,4,2,150,False,Berhenti Berlangganan,False
392,26,Wanita,974683600.0,64299813.6,10,57,2692874.8,5,0,3,150,True,Merespons,False
393,33,Wanita,455351600.0,95120621.2,6,93,4385180.8,4,0,5,173,False,Berhenti Berlangganan,False
394,33,Wanita,1589416400.0,113415596.80000001,2,69,7610900.0,1,3,2,300,True,Merespons,True
395,29,Wanita,2296619600.0,110170667.2,4,66,4683267.600000001,3,2,3,164,True,Merespons,True
396,22,Wanita,2753436400.0,155214659.6,11,70,2198776.8,5,3,4,361,True,Berhenti Berlangganan,True
397,57,Pria,2824254400.0,48101702.0,17,45,5623926.0,3,0,4,29,False,Merespons,True
398,46,Pria,421652000.0,48587334.4,2,86,5212856.0,7,1,4,89,False,Berhenti Berlangganan,True
399,63,Pria,1041106000.0,149584547.2,4,25,814325.6000000001,8,4,4,133,True,Merespons,True
400,44,Pria,1319331200.0,130453756.4,14,9,6306546.4,9,3,4,66,True,Mengabaikan,False
401,28,Wanita,878631600.0,34403384.4,5,31,882213.2,1,2,1,282,True,Berhenti Berlangganan,True
402,64,Wanita,2678711200.0,93503528.8,9,33,5176877.2,1,0,3,25,False,Mengabaikan,True
403,67,Wanita,2574519200.0,121824216.80000001,6,86,5671138.0,2,0,2,165,True,Mengabaikan,True
404,45,Pria,1840128400.0,58527576.8,11,68,4894907.600000001,2,4,3,339,False,Berhenti Berlangganan,False
405,69,Pria,3206020400.0,71638186.4,1,58,3140412.0,7,0,3,299,True,Berhenti Berlangganan,False
406,53,Wanita,747740400.0,94365880.4,4,85,4995029.6,9,3,1,16,False,Berhenti Berlangganan,True
407,59,Pria,2961983200.0,76912743.6,9,82,4570935.6,5,0,1,41,False,Berhenti Berlangganan,False
408,36,Wanita,666828800.0,122997353.6,14,18,4910862.0,6,0,4,360,True,Berhenti Berlangganan,True
409,52,Pria,803743600.0,2585101.1999999997,1,76,6622378.399999999,0,4,4,1,True,Berhenti Berlangganan,False
410,69,Wanita,2365809600.0,71678560.8,11,19,6751804.4,8,1,3,141,False,Merespons,False
411,48,Wanita,646641600.0,56036736.8,6,36,6199424.0,9,2,1,258,False,Berhenti Berlangganan,False
412,61,Pria,1983718000.0,99808121.60000001,9,59,4010252.4000000004,5,2,2,49,True,Berhenti Berlangganan,False
413,36,Wanita,1557019200.0,126690797.2,14,86,2995357.2,4,3,3,189,True,Merespons,True
414,63,Pria,2460396400.0,13900515.200000001,3,44,7169060.8,5,2,1,204,True,Mengabaikan,True
415,41,Pria,2964913600.0,27102781.2,1,64,7156850.8,2,4,3,126,True,Berhenti Berlangganan,True
416,19,Pria,2581682400.0,108820566.80000001,13,99,6653310.4,6,4,1,76,False,Mengabaikan,True
417,24,Pria,2815463200.0,120637730.4,8,98,7217412.399999999,5,0,3,236,True,Merespons,False
418,60,Wanita,422140400.0,96429696.0,17,74,3315910.4,6,0,2,195,True,Mengabaikan,True
419,66,Wanita,1234675200.0,160028330.0,16,28,4426206.4,6,3,1,213,False,Mengabaikan,False
420,48,Wanita,1836058400.0,82127227.6,18,88,4708990.0,1,1,5,154,True,Berhenti Berlangganan,False
421,34,Pria,1544483600.0,23594441.2,1,64,5889778.399999999,2,0,4,293,False,Mengabaikan,False
422,44,Wanita,1003336400.0,112238878.39999999,1,52,6402272.8,3,4,1,257,True,Merespons,True
423,53,Wanita,1227837600.0,98665754.0,12,60,4647451.600000001,2,0,3,227,False,Mengabaikan,False
424,67,Wanita,3096130400.0,96787367.6,11,37,7364095.199999999,5,3,4,337,False,Berhenti Berlangganan,True
425,60,Pria,1187626000.0,89604306.0,7,49,1954902.4,9,3,3,345,True,Berhenti Berlangganan,True
426,27,Wanita,1362636000.0,152983974.0,19,98,3422870.0,2,0,1,185,False,Mengabaikan,True
427,62,Wanita,336507600.0,22444422.0,2,12,619779.6,9,1,3,24,True,Merespons,True
428,31,Pria,2801950800.0,13425302.0,6,73,7995759.2,2,2,1,342,True,Berhenti Berlangganan,False
429,24,Wanita,779323600.0,26467372.8,18,94,6555142.0,3,4,1,174,False,Merespons,False
430,56,Wanita,923890000.0,41113512.0,11,34,1148228.4,0,1,4,145,True,Berhenti Berlangganan,True
431,57,Pria,1073666000.0,97194367.6,13,48,2826696.4,0,3,1,60,True,Mengabaikan,False
432,26,Wanita,2917864400.0,100333802.8,10,15,4425229.6,9,4,2,70,True,Merespons,True
433,31,Wanita,930564800.0,39116932.800000004,18,95,2528772.4000000004,5,4,5,13,True,Berhenti Berlangganan,True
434,25,Pria,2662594000.0,80477412.4,4,32,1103295.5999999999,7,2,2,259,True,Merespons,False
435,34,Pria,2693526000.0,79322834.8,9,88,4938863.6,3,3,1,172,True,Merespons,False
436,40,Pria,3042080800.0,74656824.0,3,64,1946762.4,9,2,5,50,True,Merespons,False
437,33,Wanita,664224000.0,131137028.0,11,44,5211716.4,9,2,3,99,True,Mengabaikan,True
438,43,Pria,962310800.0,77651692.8,7,22,5673905.6,0,1,3,64,False,Mengabaikan,True
439,26,Pria,2502561600.0,123855309.6,1,3,6657054.800000001,5,3,2,249,False,Mengabaikan,True
440,53,Pria,899958400.0,28460044.8,5,27,3725352.4000000004,4,3,4,163,True,Merespons,False
441,24,Wanita,1164671200.0,87366294.39999999,5,10,5733327.600000001,1,1,5,288,True,Mengabaikan,True
442,35,Pria,814162800.0,134450659.2,13,2,443141.6,0,3,5,56,True,Berhenti Berlangganan,False
443,25,Wanita,831745200.0,30270869.200000003,1,57,5195924.800000001,0,1,4,84,False,Mengabaikan,True
444,38,Wanita,1736750400.0,76560444.39999999,4,68,3629300.4,0,3,3,295,False,Merespons,True
445,43,Wanita,646967200.0,99794609.2,8,82,6616843.2,4,0,1,187,True,Berhenti Berlangganan,False
446,20,Wanita,1268374800.0,31408515.6,18,2,8043459.6,9,3,3,313,False,Berhenti Berlangganan,True
447,34,Pria,1575741200.0,123597434.39999999,12,31,2495561.1999999997,4,0,1,64,False,Berhenti Berlangganan,True
448,68,Pria,397557600.0,14359936.799999999,3,35,7297998.399999999,0,2,3,88,True,Merespons,True
449,63,Pria,1463572000.0,154163622.8,13,98,1008383.2,8,2,5,74,True,Merespons,True
450,41,Pria,601383200.0,77092149.2,17,48,3771587.5999999996,7,2,5,63,False,Merespons,True
451,42,Wanita,1771915200.0,55801653.6,3,49,5709233.2,1,4,1,151,False,Mengabaikan,False
452,22,Pria,2745296400.0,20454029.200000003,13,11,7048100.4,8,2,3,339,False,Merespons,False
453,54,Pria,2723969600.0,71350518.8,10,7,1927389.2,9,0,1,304,False,Berhenti Berlangganan,True
454,62,Pria,561334400.0,107969936.80000001,4,6,4092629.1999999997,6,1,1,306,True,Merespons,True
455,67,Pria,2087421600.0,16856637.6,1,43,7947896.0,4,1,3,315,True,Berhenti Berlangganan,False
456,41,Wanita,2771344400.0,50989936.8,14,71,6044112.8,8,4,1,354,False,Merespons,False
457,48,Pria,1023035200.0,136370559.6,6,39,3305816.8,9,3,1,120,False,Berhenti Berlangganan,False
458,43,Wanita,2558402000.0,105774253.19999999,19,6,4131864.0,6,2,3,239,True,Berhenti Berlangganan,True
459,38,Pria,2935935200.0,34889505.2,4,61,7499056.4,4,3,2,338,False,Berhenti Berlangganan,True
460,51,Pria,2687828000.0,27562202.8,11,31,4046068.4,7,1,2,349,False,Berhenti Berlangganan,False
461,55,Pria,639966800.0,147405632.0,13,60,626128.8,0,0,4,62,False,Mengabaikan,True
462,41,Pria,352136400.0,47887620.0,10,9,1795684.0,4,4,2,206,True,Mengabaikan,False
463,45,Pria,887422800.0,30558374.0,17,64,192755.2,3,4,3,154,False,Mengabaikan,False
464,47,Pria,1118273200.0,162794139.2,7,82,3993646.8,4,4,1,35,False,Merespons,False
465,51,Pria,2131214800.0,51461080.0,13,87,7927871.600000001,9,2,3,14,False,Berhenti Berlangganan,False
466,69,Pria,1451687600.0,21732660.400000002,16,4,6564258.8,9,4,5,219,False,Merespons,True
467,69,Pria,2386810800.0,76050392.0,7,16,492144.4,6,0,3,34,True,Berhenti Berlangganan,True
468,40,Pria,1360194000.0,71632325.60000001,18,95,7588433.6,1,0,2,338,True,Berhenti Berlangganan,False
469,25,Wanita,778184000.0,151002535.2,7,7,1050874.0,3,4,4,185,True,Mengabaikan,True
470,59,Pria,1241838400.0,23258096.400000002,6,94,346275.6,2,1,1,242,False,Mengabaikan,True
471,67,Pria,2917050400.0,16316630.0,13,23,1850710.4000000001,8,1,1,182,False,Merespons,False
472,27,Pria,3134551200.0,16613577.2,3,11,4152702.4000000004,5,4,2,241,True,Merespons,False
473,18,Pria,933658000.0,147373886.0,1,29,783068.0,0,2,4,53,False,Mengabaikan,True
474,37,Pria,2636057600.0,74053650.0,18,8,6395760.8,6,1,5,363,False,Berhenti Berlangganan,True
475,54,Wanita,1126576000.0,25901480.0,11,92,302319.6,7,4,4,101,True,Berhenti Berlangganan,True
476,35,Pria,2925190400.0,97336817.6,1,84,1903132.0,8,0,4,327,True,Merespons,True
477,38,Wanita,810744000.0,88277811.60000001,5,3,4936421.600000001,2,3,2,209,False,Merespons,True
478,66,Pria,2277083600.0,33605664.4,9,72,3438010.4,8,1,4,158,True,Merespons,False
479,21,Pria,572404800.0,98820902.4,19,77,3835568.0,6,2,1,143,True,Mengabaikan,False
480,60,Pria,3179484000.0,56463761.2,14,52,5507361.2,4,3,4,292,True,Merespons,True
481,19,Wanita,2378670800.0,40046683.6,8,20,3031661.6,8,3,2,226,False,Berhenti Berlangganan,True
482,38,Wanita,2792508400.0,83890351.60000001,9,95,2082537.6,5,2,4,10,True,Berhenti Berlangganan,True
483,54,Wanita,1986160000.0,48633732.4,17,31,7487660.4,9,2,4,94,False,Mengabaikan,True
484,22,Wanita,1722749600.0,37430813.2,11,28,2916399.1999999997,4,4,1,323,False,Berhenti Berlangganan,True
485,34,Pria,2147983200.0,143414590.0,16,16,3976064.4,7,0,1,79,True,Berhenti Berlangganan,False
486,66,Wanita,1874967600.0,26732574.0,17,48,6703778.399999999,0,2,2,136,False,Berhenti Berlangganan,False
487,65,Wanita,1701097200.0,46851235.2,2,24,5210739.6,4,2,3,258,False,Merespons,False
488,28,Wanita,2551076000.0,63862695.6,3,59,5112082.8,8,3,1,235,True,Berhenti Berlangganan,False
489,63,Wanita,847862400.0,45730845.6,17,95,5258765.6,1,1,2,238,True,Berhenti Berlangganan,False
490,58,Wanita,827186800.0,35588731.2,12,84,6627262.399999999,1,1,4,203,True,Berhenti Berlangganan,False
491,48,Wanita,1591044400.0,125915218.0,16,9,4357667.600000001,7,2,1,143,True,Mengabaikan,False
492,45,Pria,1265444400.0,54656192.800000004,16,14,767927.6,9,0,5,341,False,Berhenti Berlangganan,True
493,61,Pria,542775200.0,19761966.400000002,6,39,5471708.0,8,2,2,93,True,Merespons,False
494,49,Wanita,2800160000.0,88805120.8,3,39,1479038.0,7,0,5,177,False,Berhenti Berlangganan,True
495,38,Pria,2586729200.0,21853295.2,13,3,6773619.6,5,3,1,230,False,Berhenti Berlangganan,True
496,24,Wanita,1919574800.0,59250083.2,13,43,1411638.7999999998,5,4,5,363,True,Merespons,True
497,27,Pria,3195438400.0,143753702.4,15,52,7792584.800000001,9,3,3,327,True,Mengabaikan,False
498,45,Pria,538379600.0,61126516.0,2,69,5829379.6,4,4,1,237,False,Berhenti Berlangganan,True
499,65,Wanita,2572240000.0,103570755.2,12,39,2263896.8,8,3,4,117,False,Mengabaikan,False
