Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
749,47,Wanita,2608707200.0,25703189.599999998,10,57,2074560.4000000001,2,0,2,231,False,Berhenti Berlangganan,True
750,30,Wanita,2684897600.0,98518257.2,12,80,6700196.8,7,4,2,117,False,Mengabaikan,False
751,64,Wanita,2579728800.0,33465819.2,3,53,5419123.6,8,3,2,280,False,Berhenti Berlangganan,False
752,50,Pria,1899224800.0,11273574.4,1,17,1156042.8,6,1,3,122,True,Merespons,True
753,52,Wanita,3193973200.0,50335318.0,8,91,1473340.0,0,0,1,334,True,Merespons,False
754,69,Wanita,1486526800.0,110775632.0,16,78,2277897.5999999996,8,3,1,161,False,Merespons,True
755,41,Pria,2089538000.0,94763438.0,6,26,6977608.0,0,0,5,21,False,Merespons,False
756,43,Pria,511354800.0,54931650.4,11,24,3337400.0,8,1,3,285,True,Berhenti Berlangganan,False
757,64,Pria,1526575600.0,135961443.20000002,14,61,2872280.4,0,0,4,114,False,Merespons,True
758,68,Wanita,2442814000.0,46154776.8,13,72,1962879.5999999999,9,1,4,244,True,Merespons,False
759,61,Wanita,1025151600.0,43620957.6,4,20,5538781.600000001,9,0,5,65,False,Merespons,False
760,59,Wanita,3091409200.0,91875854.39999999,2,66,7885055.199999999,4,0,2,338,False,Berhenti Berlangganan,False
761,64,Pria,2338133600.0,78702892.4,3,63,795766.4,7,3,3,81,False,Merespons,True
762,18,Pria,1168252800.0,73506316.4,7,41,4173215.1999999997,7,4,1,214,True,Merespons,True
763,30,Wanita,2579077600.0,26736318.4,18,69,7362630.0,7,3,5,330,True,Berhenti Berlangganan,False
764,27,Pria,569311600.0,82962880.0,14,16,2297270.8000000003,0,2,1,117,True,Merespons,False
765,36,Wanita,3182088800.0,43374641.2,10,22,2867396.4,3,2,1,108,True,Berhenti Berlangganan,True
766,22,Wanita,470003600.0,64836402.4,10,20,4099141.1999999997,2,1,1,323,False,Merespons,True
767,25,Wanita,3060965600.0,119859058.0,6,29,1280584.8,4,0,2,130,False,Mengabaikan,False
768,21,Wanita,1066502800.0000001,152624023.20000002,15,98,6574678.0,5,3,4,130,False,Merespons,False
769,66,Wanita,2546354800.0,126352987.2,16,11,2171589.1999999997,5,0,2,360,True,Merespons,True
770,30,Wanita,325762800.0,67004898.4,8,25,631989.6,2,4,2,215,True,Merespons,False
771,55,Wanita,1070572800.0,97208368.39999999,5,26,5465684.4,4,0,4,127,True,Merespons,False
772,63,Pria,2520795200.0,121942572.4,4,54,4512816.0,8,1,4,331,True,Mengabaikan,False
773,66,Wanita,1885549600.0,68388861.2,8,8,7578665.6,0,3,5,133,True,Mengabaikan,False
774,63,Wanita,662433200.0,59689968.8,10,21,6406017.2,0,2,2,46,False,Berhenti Berlangganan,True
775,36,Pria,1479038000.0,23425454.8,10,88,450142.0,1,4,3,312,True,Berhenti Berlangganan,True
776,69,Pria,1426128000.0,120292594.39999999,8,63,4389088.0,4,0,1,88,True,Berhenti Berlangganan,True
777,67,Pria,1990555600.0,136772187.2,12,63,7085707.2,9,4,3,64,True,Mengabaikan,True
778,25,Wanita,2283107200.0,52652613.2,7,79,308994.4,1,4,3,113,True,Mengabaikan,False
779,44,Wanita,2789578000.0,127907564.39999999,14,16,3142040.0,3,4,3,329,True,Berhenti Berlangganan,True
780,67,Pria,1782660000.0,99977270.8,3,5,6808458.8,8,4,4,291,True,Berhenti Berlangganan,True
781,64,Wanita,1474316800.0,128000197.6,8,95,2151727.5999999996,8,3,5,302,True,Mengabaikan,False
782,47,Wanita,747577600.0,67924067.2,4,97,259991.6,3,4,2,164,False,Merespons,True
783,21,Pria,2684083600.0,122116442.8,13,86,2879606.4,5,4,4,187,False,Berhenti Berlangganan,False
784,28,Wanita,2416114800.0,67468227.2,1,2,438746.0,8,3,5,189,False,Berhenti Berlangganan,True
785,38,Pria,1523156800.0,15933236.0,6,51,7467473.2,2,1,5,183,False,Berhenti Berlangganan,True
786,60,Pria,1844849600.0,90365884.39999999,1,24,6965560.8,3,2,5,24,True,Merespons,True
787,19,Wanita,2274804400.0,74852998.0,4,65,3528527.2,8,2,5,356,False,Mengabaikan,True
788,38,Wanita,808627600.0,42385142.800000004,11,15,3416032.4000000004,0,4,1,121,True,Merespons,False
789,34,Pria,405372000.0,145411657.6,18,92,7975897.600000001,5,4,1,93,False,Merespons,True
790,60,Wanita,1256002000.0,63333270.0,17,78,4065767.2,8,2,4,37,True,Merespons,False
791,68,Pria,2070978800.0,7934058.0,9,38,3646394.4,0,0,2,91,True,Mengabaikan,True
792,46,Wanita,1751565200.0,63217519.199999996,19,53,3357424.4,0,0,2,149,False,Mengabaikan,False
793,44,Pria,2355064800.0,70047142.0,16,99,2697107.5999999996,0,4,4,216,False,Merespons,False
794,41,Wanita,2727551200.0,140499818.79999998,11,77,2900770.4,5,2,2,254,True,Merespons,True
795,66,Wanita,1756937600.0,130433894.8,6,3,3707770.0,5,0,4,323,True,Mengabaikan,True
796,20,Wanita,719087600.0,33857027.6,14,98,7529988.399999999,9,0,2,203,False,Berhenti Berlangganan,True
797,56,Pria,2818230800.0,136856029.2,4,79,7165642.0,7,2,3,126,True,Mengabaikan,False
798,27,Pria,2010580000.0,41586934.4,5,18,6247612.8,7,0,1,242,True,Merespons,False
799,20,Wanita,2493933200.0,56738242.0,4,45,6415134.0,8,2,4,292,True,Mengabaikan,True
800,62,Wanita,2390555200.0,14008940.0,4,72,3544481.6,0,3,5,52,True,Merespons,True
801,59,Wanita,3162878400.0,10549928.4,8,28,4812042.399999999,7,4,2,275,True,Mengabaikan,True
802,43,Wanita,1191044800.0,111363665.60000001,11,24,7317697.2,2,2,4,275,True,Berhenti Berlangganan,True
803,54,Wanita,2392508800.0,150444782.4,9,66,2802276.4,4,1,3,283,True,Berhenti Berlangganan,True
804,44,Wanita,1397149600.0,81088563.6,9,72,3333004.4,1,2,3,256,True,Mengabaikan,False
805,22,Pria,1484247600.0,137672308.4,18,58,2277409.1999999997,6,3,1,59,True,Merespons,True
806,59,Pria,1001382800.0,129558519.2,18,76,521285.60000000003,7,1,4,290,False,Berhenti Berlangganan,True
807,28,Pria,1333657600.0,108755609.6,6,58,292226.0,9,0,4,168,True,Merespons,False
808,30,Wanita,3104433200.0,159291171.6,17,11,2336017.2,2,1,2,340,True,Berhenti Berlangganan,True
809,58,Wanita,1182904800.0,130918224.8,4,9,7670810.4,6,1,5,340,True,Mengabaikan,False
810,51,Wanita,1046478400.0,45925228.8,19,15,2749366.4,3,0,3,5,True,Mengabaikan,True
811,55,Pria,2034348800.0,128794987.2,4,94,7251112.0,3,1,5,204,False,Berhenti Berlangganan,True
812,57,Pria,1081806000.0,113265658.0,17,96,1105086.4,9,0,3,102,False,Mengabaikan,False
813,50,Pria,1712818800.0,66019470.0,1,27,5544805.199999999,6,1,2,86,True,Mengabaikan,False
814,51,Pria,2770042000.0,14005521.2,16,52,2783880.0,9,0,1,6,False,Mengabaikan,False
815,44,Wanita,1000731600.0,36176764.8,3,42,7282369.6,9,2,4,143,False,Berhenti Berlangganan,True
816,53,Pria,1575904000.0,130120504.8,12,81,5728769.2,1,3,3,79,True,Merespons,True
817,43,Wanita,2114609199.9999998,41676800.0,19,42,2891979.1999999997,5,3,3,75,True,Merespons,False
818,68,Wanita,1924458800.0,162454701.20000002,1,46,4051929.1999999997,4,1,4,146,False,Mengabaikan,False
819,42,Wanita,3181926000.0,113479414.39999999,14,96,2034511.6,3,3,1,110,True,Merespons,True
820,36,Wanita,2319411600.0,78542860.0,9,27,402930.0,9,3,3,216,False,Merespons,False
821,38,Wanita,2493933200.0,93566369.6,2,70,679201.6,4,1,5,195,True,Merespons,False
822,48,Wanita,3159134000.0,100083579.2,16,78,6638495.6,1,0,2,215,True,Berhenti Berlangganan,False
823,46,Pria,1540088000.0,157794714.0,7,10,6062509.2,9,4,1,317,True,Merespons,False
824,26,Wanita,1367031600.0,27696187.2,7,22,5475289.6,0,2,5,147,False,Merespons,False
825,36,Wanita,454212000.0,45530601.599999994,13,3,7447123.2,1,3,3,209,False,Merespons,False
826,43,Wanita,865444800.0,115994186.0,19,33,2176147.5999999996,0,1,1,120,False,Mengabaikan,True
827,42,Wanita,1020593200.0,40286325.2,19,69,306878.0,0,0,4,49,False,Mengabaikan,True
828,57,Wanita,863328400.0,142056675.2,18,41,7459496.0,5,1,1,323,True,Mengabaikan,False
829,60,Pria,2537400800.0,57479633.2,6,7,8032877.600000001,9,4,3,329,False,Mengabaikan,True
830,46,Wanita,1895968800.0,30774246.8,15,66,1496132.0,4,3,2,214,True,Berhenti Berlangganan,True
831,42,Pria,2281967600.0,9303206.0,3,54,5442566.8,5,4,5,100,True,Mengabaikan,True
832,36,Wanita,2729830400.0,97621229.2,2,53,970450.8,2,0,4,298,True,Mengabaikan,True
833,21,Pria,1001871200.0,134640321.20000002,7,63,603988.0,0,2,1,80,False,Berhenti Berlangganan,False
834,62,Wanita,1280747600.0,45755754.0,19,64,3055756.0,6,3,2,180,True,Berhenti Berlangganan,True
835,37,Pria,2401300000.0,149509659.2,10,77,965241.2,4,0,2,117,False,Berhenti Berlangganan,False
836,63,Pria,1476596000.0,123753559.6,6,59,1049734.4000000001,4,1,5,87,True,Merespons,False
837,18,Wanita,411395600.0,11508006.4,18,46,4103374.0,2,1,1,346,False,Berhenti Berlangganan,True
838,28,Wanita,1600161200.0,93920459.6,5,87,4389739.2,8,2,1,328,False,Merespons,True
839,21,Wanita,2987217200.0,93083667.6,2,77,3303537.5999999996,9,2,5,217,True,Berhenti Berlangganan,False
840,24,Pria,1524133600.0,34244817.199999996,5,17,5468126.4,6,3,2,300,True,Mengabaikan,True
841,45,Wanita,1299144000.0,55547197.199999996,8,68,8033854.4,7,0,1,16,False,Berhenti Berlangganan,False
842,53,Wanita,3225230800.0,75489708.8,5,87,6878462.8,7,0,4,240,False,Berhenti Berlangganan,True
843,24,Pria,2213917200.0,9376791.6,16,25,6258683.2,6,2,3,332,True,Berhenti Berlangganan,False
844,37,Wanita,1398126400.0,25767821.2,3,6,3483757.2,6,4,1,24,True,Merespons,False
845,52,Pria,624500800.0,28060859.200000003,13,85,2794136.4,0,2,4,171,True,Mengabaikan,False
846,68,Pria,2634266800.0,62750120.4,6,11,4720223.2,7,2,2,90,True,Berhenti Berlangganan,True
847,68,Wanita,2400486000.0,122081115.2,4,61,2621731.1999999997,5,1,5,97,True,Merespons,True
848,56,Wanita,3027103200.0,135610934.8,10,90,1518435.5999999999,8,2,4,232,True,Mengabaikan,False
849,38,Wanita,962310800.0,27874778.8,18,27,7088800.4,9,4,4,147,False,Berhenti Berlangganan,True
850,61,Pria,662433200.0,122814203.6,18,26,1125762.0,9,1,1,306,True,Berhenti Berlangganan,False
851,18,Wanita,2447372400.0,109727688.39999999,12,95,8015132.399999999,8,1,5,301,True,Merespons,True
852,54,Wanita,921610800.0,145181946.79999998,3,26,2231988.0,0,4,5,204,False,Merespons,True
853,63,Wanita,841676000.0,157769968.4,12,70,6043950.0,8,4,4,44,True,Berhenti Berlangganan,True
854,59,Wanita,1262839600.0,21687564.8,12,28,650223.2,7,1,4,291,True,Mengabaikan,False
855,20,Pria,2719248400.0,14630347.6,2,65,6569631.2,4,1,2,28,True,Merespons,False
856,51,Wanita,1906713600.0,130522132.4,18,34,4277244.4,0,1,1,329,False,Mengabaikan,False
857,30,Pria,459910000.0,27765377.2,2,3,7880985.199999999,0,4,5,265,False,Merespons,True
858,33,Pria,1684980000.0,32988001.2,2,74,4090187.2,7,0,3,336,False,Berhenti Berlangganan,True
859,51,Wanita,2329993600.0,143787564.8,8,79,6366456.8,5,3,4,78,True,Berhenti Berlangganan,False
860,41,Wanita,1903294800.0,152962810.0,1,62,2017580.4000000001,0,3,3,55,True,Berhenti Berlangganan,True
861,30,Pria,2003091200.0,52956723.6,13,40,2940656.4,7,2,4,302,False,Merespons,True
862,23,Wanita,984288800.0,137361848.79999998,18,24,6454043.2,2,4,5,53,False,Mengabaikan,True
863,56,Wanita,2809765200.0,140051630.4,8,53,7125104.800000001,2,1,1,126,True,Mengabaikan,False
864,19,Wanita,1970694000.0,99200063.6,13,70,1011639.2,0,0,3,233,True,Merespons,False
865,28,Wanita,2415626400.0,92865678.39999999,7,35,5676673.2,6,2,2,187,True,Merespons,True
866,24,Pria,3202927200.0,94437024.0,3,96,7983874.800000001,6,2,5,212,False,Mengabaikan,True
867,24,Wanita,1580462400.0,50187332.800000004,10,3,7716068.8,7,1,3,121,False,Merespons,False
868,56,Wanita,2907445200.0,101371978.39999999,19,79,3069105.6,2,4,4,255,False,Merespons,True
869,56,Pria,346926800.0,40886243.2,13,28,2546517.5999999996,1,3,1,305,True,Merespons,True
870,29,Pria,423442800.0,30257356.8,19,28,1235814.8,9,0,4,348,False,Berhenti Berlangganan,True
871,68,Pria,2055350000.0,68184058.8,8,65,8039878.0,5,1,1,22,False,Merespons,True
872,39,Pria,1238256800.0,115380104.39999999,18,86,6295964.4,4,0,4,145,True,Berhenti Berlangganan,False
873,68,Pria,1053153200.0,101784676.4,15,18,5154899.2,3,4,3,167,False,Berhenti Berlangganan,False
874,68,Pria,1140088400.0,157139932.4,7,73,4318921.2,9,4,2,197,True,Berhenti Berlangganan,True
875,69,Pria,1258606800.0,105818534.8,7,9,6595516.4,7,2,4,352,False,Merespons,True
876,20,Pria,2461698800.0,24403882.8,3,46,5361166.8,5,1,3,280,False,Merespons,True
877,30,Wanita,1993648800.0,27611856.8,18,14,4052580.4,5,2,3,174,True,Mengabaikan,False
878,47,Pria,2637848400.0,16627740.8,14,21,3685954.8,4,2,4,228,False,Merespons,True
879,27,Pria,2758483200.0,32439853.599999998,17,22,3182902.8,4,0,2,18,False,Merespons,True
880,69,Wanita,2795764400.0,98000878.8,9,88,7899544.4,3,1,1,109,True,Berhenti Berlangganan,False
881,26,Wanita,1540739200.0,136736371.20000002,10,2,7460310.0,9,1,3,290,False,Merespons,True
882,23,Wanita,1560112400.0,145694441.20000002,8,39,2826208.0,5,4,3,25,True,Merespons,True
883,61,Wanita,3039964400.0,66103800.4,19,57,680341.2,5,3,3,335,False,Merespons,True
884,19,Pria,2264873600.0,91655911.60000001,2,76,1403498.7999999998,9,1,3,229,True,Mengabaikan,True
885,61,Wanita,561334400.0,132048382.4,12,25,4918676.4,3,2,4,158,False,Berhenti Berlangganan,False
886,33,Pria,1914365200.0,51925060.0,4,94,5939432.399999999,3,1,1,107,False,Mengabaikan,False
887,30,Pria,1368822400.0,97633113.6,3,32,7048426.0,3,3,4,309,True,Berhenti Berlangganan,True
888,65,Pria,3219207200.0,29685277.6,1,22,7419772.8,6,0,2,286,False,Merespons,False
889,30,Pria,365648800.0,78432970.0,15,93,7620016.8,9,4,1,119,False,Mengabaikan,True
890,39,Wanita,2119493200.0,29522477.6,1,77,7962385.199999999,2,4,5,288,True,Mengabaikan,False
891,36,Pria,2446070000.0,76158165.60000001,9,93,6376876.0,6,1,2,68,True,Berhenti Berlangganan,True
892,43,Wanita,1172160000.0,65584142.800000004,5,66,6011715.6,7,0,4,119,False,Merespons,True
893,31,Pria,3178832800.0,71458129.6,19,96,2878304.0,4,1,3,141,True,Merespons,False
894,48,Pria,2844441600.0,40907570.0,6,55,7572804.800000001,6,4,4,228,False,Berhenti Berlangganan,False
895,46,Wanita,3008869600.0,23554392.4,8,11,1259095.2,4,0,4,149,False,Merespons,True
896,62,Wanita,381928800.0,46057585.2,3,93,4509234.4,8,1,4,39,True,Merespons,True
897,59,Pria,1995602400.0,40241555.2,2,49,3768982.8,0,4,2,306,False,Merespons,False
898,39,Pria,1189091200.0,119975948.39999999,14,22,7264787.2,8,1,5,301,False,Mengabaikan,True
899,24,Pria,2813672400.0,117184254.0,11,76,5287581.2,8,2,3,285,False,Merespons,True
900,54,Pria,2180054800.0,95830266.4,18,5,3234836.0,2,3,3,137,True,Mengabaikan,False
901,66,Wanita,1904760000.0,16348376.0,7,79,911354.3999999999,6,2,4,211,True,Merespons,False
902,58,Pria,661456400.0,92893517.2,1,54,2465768.8000000003,3,0,4,139,False,Mengabaikan,False
903,44,Pria,1908667200.0,14398846.0,8,56,4215706.0,6,2,4,82,True,Berhenti Berlangganan,True
904,48,Pria,2177287200.0,4556934.800000001,6,43,3315422.0,2,4,4,234,False,Mengabaikan,False
905,23,Pria,3126736800.0,58456596.0,11,96,7733488.399999999,4,4,2,345,True,Berhenti Berlangganan,True
906,33,Pria,2040046800.0,40397029.199999996,10,44,4927630.4,2,1,2,58,False,Merespons,False
907,55,Wanita,3160436400.0,97468522.8,2,73,5802680.4,5,2,1,55,True,Merespons,True
908,55,Pria,3143505200.0,151299156.79999998,1,23,4914280.8,0,0,1,141,True,Merespons,True
909,67,Wanita,2231011200.0,117648071.2,4,40,3394380.0,5,3,2,206,False,Mengabaikan,True
910,49,Wanita,1808056800.0,125305043.6,9,41,652176.8,4,2,4,3,False,Berhenti Berlangganan,True
911,50,Pria,1691166400.0,154885315.2,13,35,409930.4,8,0,3,92,False,Mengabaikan,False
912,66,Wanita,2934795600.0,103825700.0,4,36,5377772.399999999,5,2,2,29,False,Merespons,True
913,34,Wanita,408465200.0,94742111.2,3,53,5705651.600000001,9,2,2,277,False,Berhenti Berlangganan,False
914,50,Pria,659177200.0,98632217.2,18,96,1597882.0,1,1,1,193,False,Merespons,True
915,28,Pria,624663600.0,141171531.6,2,60,5216926.0,7,4,5,41,True,Berhenti Berlangganan,True
916,30,Pria,2543750000.0,64178690.4,9,37,249084.0,0,3,3,233,False,Merespons,False
917,47,Wanita,1320959200.0,129813952.4,7,50,3709235.2,6,3,3,235,False,Mengabaikan,True
918,18,Pria,2195032400.0,106753495.2,2,19,2389252.8,2,2,5,22,True,Merespons,True
919,47,Pria,2094910400.0,50716432.800000004,12,54,7205365.199999999,2,1,1,24,False,Merespons,True
920,44,Wanita,1456246000.0,3834265.6,17,14,2620754.4,6,2,3,82,False,Berhenti Berlangganan,False
921,57,Wanita,1883270400.0,35461258.8,14,55,3280257.2,0,2,1,158,True,Berhenti Berlangganan,False
922,40,Pria,2216033600.0,114446609.2,14,64,1439152.0,2,0,1,227,False,Merespons,False
923,37,Pria,3082943600.0,95057780.4,15,58,1205208.4,5,1,4,156,True,Merespons,False
924,23,Wanita,2012370800.0,45885017.199999996,17,48,2889211.6,9,0,5,167,False,Merespons,False
925,54,Pria,2126005200.0,71625325.2,4,12,6143746.4,1,2,5,247,True,Merespons,True
926,37,Pria,524378800.0,108186623.6,14,86,705086.8,8,3,4,10,True,Merespons,False
927,54,Pria,3115992000.0,22110682.0,7,65,637524.7999999999,0,2,1,315,False,Merespons,True
928,23,Wanita,1873014000.0,71299399.6,19,42,6632960.4,6,3,1,254,False,Mengabaikan,True
929,46,Wanita,2673664400.0,68776162.4,2,18,4344480.8,9,0,3,291,False,Berhenti Berlangganan,False
930,30,Pria,472934000.0,89080090.0,9,18,7021401.2,6,2,5,251,True,Berhenti Berlangganan,False
931,44,Wanita,1558972800.0,85745946.0,15,34,5056730.8,5,2,3,56,False,Merespons,True
932,67,Pria,1078712800.0,60895177.199999996,19,41,788603.2,3,0,3,176,True,Berhenti Berlangganan,False
933,37,Pria,1108016800.0,124559256.80000001,10,36,1549693.2,3,3,5,218,True,Merespons,True
934,30,Pria,2644848800.0,12463479.600000001,8,35,3689373.6,6,0,3,150,False,Berhenti Berlangganan,False
935,56,Pria,2153844000.0,7355792.399999999,13,92,1666258.0,1,2,5,32,False,Mengabaikan,True
936,25,Pria,1614162000.0,69362079.6,10,33,7068287.600000001,4,1,1,12,False,Berhenti Berlangganan,False
937,34,Wanita,356694800.0,146149955.6,17,25,7986154.0,6,2,1,142,False,Berhenti Berlangganan,False
938,47,Pria,3153273200.0,46364463.2,2,10,5100198.399999999,2,0,2,181,False,Merespons,True
939,18,Pria,3144644800.0,29399400.799999997,18,92,5338537.600000001,6,2,3,16,True,Berhenti Berlangganan,False
940,41,Wanita,963124800.0,151229152.8,2,46,7255670.4,2,3,3,21,True,Mengabaikan,True
941,33,Pria,446723200.0,28740874.8,19,27,5570202.0,2,3,5,361,False,Berhenti Berlangganan,True
942,28,Pria,1879363200.0,62041777.6,16,14,3237766.4,3,2,3,145,False,Berhenti Berlangganan,True
943,21,Wanita,3113550000.0,119124830.0,15,37,2076025.5999999999,2,1,2,39,False,Berhenti Berlangganan,False
944,21,Pria,2993403600.0,43681682.0,8,43,3428242.4000000004,1,0,4,47,True,Mengabaikan,True
945,34,Wanita,2038907200.0,38673302.800000004,7,25,7875287.2,0,0,4,84,True,Mengabaikan,False
946,66,Pria,1215139200.0,65720894.8,18,49,803092.4,7,1,1,70,False,Mengabaikan,True
947,27,Wanita,1292469200.0,128529134.8,9,52,983963.2,1,0,2,275,True,Mengabaikan,True
948,38,Wanita,2956773600.0,148453087.2,16,93,5447125.199999999,4,4,1,91,True,Merespons,False
949,55,Pria,1766705600.0,6671544.0,2,32,4981191.600000001,7,0,5,232,True,Merespons,False
950,66,Pria,709808000.0,28238799.599999998,8,33,6044438.399999999,1,1,4,97,False,Merespons,True
951,35,Pria,1053641600.0,156127642.0,9,45,7349606.0,1,4,5,44,True,Merespons,True
952,27,Wanita,1136669600.0,97169296.4,9,91,4267476.4,1,1,2,169,True,Berhenti Berlangganan,True
953,62,Pria,687667200.0,90499868.8,1,9,2957262.0,7,0,1,58,True,Merespons,True
954,33,Wanita,1682538000.0,132748422.4,10,18,4313711.600000001,4,0,1,75,True,Berhenti Berlangganan,False
955,56,Wanita,3010009200.0,8039878.0,3,23,1553763.2,6,4,3,224,False,Berhenti Berlangganan,True
956,32,Wanita,2285386400.0,3858034.4,1,30,7345047.600000001,5,3,2,327,True,Merespons,False
957,51,Wanita,538054000.0,157560933.20000002,11,1,5605692.399999999,8,1,2,295,False,Mengabaikan,False
958,22,Wanita,341717200.0,135170398.0,9,7,7108336.4,5,2,1,154,False,Merespons,True
959,34,Pria,1135041600.0,122085022.4,14,80,2575170.4,5,1,5,124,False,Mengabaikan,True
960,54,Pria,1388358400.0,26722643.2,4,22,7292463.2,8,4,3,74,False,Berhenti Berlangganan,False
961,25,Pria,2601706800.0,78443226.4,6,83,1374683.2,8,1,1,317,True,Berhenti Berlangganan,True
962,41,Pria,3159296800.0,152693538.79999998,13,68,3115992.0,5,3,4,101,True,Berhenti Berlangganan,True
963,45,Wanita,1461292800.0,152098179.2,1,24,733739.6,1,1,3,72,True,Merespons,False
964,64,Wanita,2337808000.0,3118434.0,4,59,5037683.2,2,1,3,148,False,Merespons,True
965,25,Pria,3241022400.0,122908464.8,12,12,2096375.6,0,1,1,262,False,Mengabaikan,True
966,40,Wanita,2510701600.0,2633290.0,1,55,2031581.2000000002,8,2,4,263,True,Mengabaikan,True
967,52,Wanita,2189822800.0,160269925.2,9,65,8088229.6,7,3,3,156,True,Mengabaikan,False
968,48,Pria,554334000.0,68831514.39999999,15,25,2077165.2,8,4,5,241,False,Merespons,True
969,34,Wanita,1272770400.0,158532035.2,4,69,4251033.6,6,3,1,340,True,Berhenti Berlangganan,True
970,45,Wanita,3002194800.0,60898433.2,1,42,5081150.8,5,1,5,168,False,Mengabaikan,False
971,65,Pria,914610400.0,48881514.0,10,35,7890916.0,9,4,5,249,True,Mengabaikan,True
972,65,Pria,2797718000.0,52605401.2,7,67,7691648.8,4,3,1,333,False,Berhenti Berlangganan,False
973,68,Wanita,2366135200.0,119392961.60000001,4,9,3443382.8,9,3,5,224,True,Mengabaikan,True
974,29,Wanita,1399103200.0,33809652.800000004,4,36,1055106.8,6,2,2,242,True,Berhenti Berlangganan,False
975,41,Wanita,1876270000.0,140889887.6,16,5,1710865.2,2,2,4,92,False,Merespons,True
976,32,Pria,1916318800.0,96811787.6,1,68,244362.8,1,3,4,123,True,Berhenti Berlangganan,True
977,57,Pria,2418068400.0,157950513.60000002,7,37,170288.80000000002,2,4,5,63,False,Berhenti Berlangganan,False
978,48,Wanita,1839314400.0,160718439.2,13,67,6361735.6,8,1,4,50,True,Berhenti Berlangganan,True
979,44,Pria,715506000.0,31474124.0,19,13,3009520.8000000003,8,1,3,308,False,Berhenti Berlangganan,True
980,52,Pria,2592101600.0,155673267.2,6,64,5335607.2,4,2,3,78,False,Berhenti Berlangganan,True
981,35,Wanita,1516156400.0,9128684.4,2,90,4656080.0,6,1,4,270,True,Mengabaikan,True
982,53,Pria,3147900800.0,6118838.0,18,25,7176712.399999999,9,4,2,65,True,Berhenti Berlangganan,False
983,25,Wanita,1156368400.0,153752552.8,16,34,4752294.800000001,9,0,2,333,False,Merespons,True
984,63,Wanita,1096458000.0,156739444.4,9,48,1041431.6,2,2,1,148,False,Berhenti Berlangganan,False
985,66,Pria,1302888400.0,25360170.0,10,49,7178340.4,4,1,1,184,True,Berhenti Berlangganan,False
986,55,Pria,2002765600.0,72933097.6,14,45,5928524.800000001,4,3,3,76,True,Berhenti Berlangganan,True
987,22,Wanita,2947982400.0,81261945.60000001,17,57,2616196.0,5,0,4,317,False,Berhenti Berlangganan,True
988,31,Pria,842164400.0,140281178.4,10,10,6188679.2,5,4,5,202,True,Mengabaikan,False
989,55,Pria,1145135200.0,102830666.4,5,48,3299304.8,5,4,1,92,True,Merespons,True
990,37,Pria,2030116000.0,126466458.8,8,5,7031494.800000001,7,2,4,56,True,Berhenti Berlangganan,False
991,61,Wanita,1656978400.0,79812048.8,6,76,4116235.2,3,0,2,356,True,Mengabaikan,True
992,26,Pria,1636465600.0,106134204.0,8,27,4995029.6,9,1,4,315,False,Merespons,False
993,50,Pria,2730644400.0,120155354.0,4,10,750833.6,1,2,2,173,True,Mengabaikan,True
994,35,Pria,3032964000.0,120553725.60000001,2,90,6812528.8,0,0,1,124,True,Merespons,False
995,23,Wanita,1736099200.0,1908016.0,10,74,4084977.5999999996,7,4,3,16,True,Mengabaikan,True
996,54,Pria,2339761600.0,17730385.2,2,29,1265770.0,0,3,2,88,True,Mengabaikan,False
997,19,Pria,2673013200.0,60239907.199999996,9,90,560846.0,6,4,4,352,False,Merespons,True
998,47,Wanita,1844686800.0,11491238.0,17,69,3050383.6,7,3,1,172,True,Berhenti Berlangganan,False
999,23,Pria,1188114400.0,63355248.0,7,31,7876264.0,1,2,5,55,False,Merespons,True
1000,34,Wanita,2195520800.0,64415238.8,15,48,6852414.800000001,6,0,1,269,True,Mengabaikan,True
